Depth,Velocity,Power
-1.94003380526163,0.9,78.3304774703674
-2.38929177374718,1,105.484230953531
-2.64628733827616,1.1,137.076272821247
-2.84933609608235,1.2,175.995844388469
-0.172872810968451,0.7,39.0027607540057
-0.955732131748682,0.8,57.5238813931177
-1.43344191662335,0.9,81.2612661704153
-1.88225058564713,1,109.184574780252
-2.1069683656764,1.1,142.419912692894
-0.447690666339403,0.8,56.9662046611863
-0.920332076090014,0.9,81.2403268167155
-1.38309829156641,1,108.304104537525
-1.60332076004697,1.1,142.313008622234
-0.411451370628758,0.9,76.3045010176414
-0.840985732770023,1,101.482679980002
-1.09691964257515,1.1,133.962262486827
-0.283150801690464,1,94.0781262328761
-0.562933188564277,1.1,125.462944905777
-0.110248579443722,1.1,118.176811448824
-8.64874684105915,0.6,12.6155716161849
-9.76639871561954,0.7,20.7302538989612
-9.81975419390141,0.8,28.8795967905232
-9.89469622721657,0.9,41.19403279533
-5.6967852309906,0.6,14.602562440999
-9.62284679017333,0.7,22.5674726145007
-9.34563927689108,0.8,32.5216116861069
-9.4664834603338,0.9,43.8079979316613
-9.56501315805285,1,59.7041762694332
-4.10498928132708,0.6,15.7859774257863
-7.17470480348433,0.7,24.5474660458852
-9.38612789359279,0.8,32.0349178715649
-8.71689117671441,0.9,48.0309131396159
-8.99718825539732,1,66.1945998916639
-3.19112332712499,0.6,16.683234138312
-5.7228088017201,0.7,25.914284843499
-7.12916734990775,0.8,37.4921241248219
-8.45778973704784,0.9,50.2816067109088
-8.17831543889562,1,71.3699729425922
-1.72894637320355,0.6,17.9074036159379
-4.73832994132841,0.7,27.2898938900413
-6.10124430317674,0.8,39.9815558625647
-6.83005885490429,0.9,56.3778098398014
-7.96785083888157,1,68.5026897239485
-8.10018033342613,1.1,95.0172989486058
-1.93432789337765,0.6,19.1050913496961
-3.8587371856436,0.7,28.951092507106
-5.11544930580112,0.8,42.024353968173
-6.12257639071908,0.9,58.199467245201
-6.79092635707254,1,71.3832800133126
-6.69406939422407,1.1,105.35311759432
-1.37789583848901,0.6,20.369001366165
-3.1141004794071,0.7,30.8627797531379
-4.27715973311624,0.8,44.6745086335212
-5.08798611302109,0.9,57.7639189404654
-5.48524145575022,1,84.6933760128122
-0.96628494449708,0.6,21.5422371496735
-2.53849770733856,0.7,32.8179358932358
-3.62118184364029,0.8,47.6262305278958
-4.3091057479685,0.9,66.5168925640342
-4.7609155278673,1,87.9357806461871
-0.565834276244616,0.6,22.3735260567919
-1.96840742383814,0.7,34.7206513172626
-2.98918534924177,0.8,50.0190043585994
-3.6316030219951,0.9,70.0212933798284
-4.07700554244642,1,92.3780026795798
-4.42035957994577,1.1,121.976612941399
-0.124958934010177,0.6,23.6850219006089
-1.43122311448606,0.7,36.3602862487588
-2.39041040827756,0.8,52.3774603350017
-2.98649610317585,0.9,72.8867285334684
-3.43453470271761,1,97.2235685812132
-3.75569458684452,1.1,127.43120458694
-3.97004739204315,1.2,162.256646831167
-1.00117309211574,0.7,37.6273275072436
-1.89867547318458,0.8,54.4068561201785
-2.45179908155192,0.9,75.9349400254697
-2.90119212793716,1,102.02901299743
-3.19517363326628,1.1,133.541414650116
-3.39946403519509,1.2,169.763057241299
-0.581231952302302,0.7,38.597785961601
-1.42153137473505,0.8,56.2363065074044
-1.9347013618507,0.9,78.9564407086803
-2.38545055162621,1,106.318866728463
-2.64610537509748,1.1,138.217191345447
-0.159116101789886,0.7,39.4134043810445
-0.947676882346442,0.8,58.0385087411504
-1.42655312394882,0.9,81.8653232252742
-1.87781055528952,1,110.020635156324
-2.10688853920856,1.1,143.474860802311
-0.43779903349739,0.8,57.4368232018164
-0.914094079045631,0.9,81.7154175744178
-1.37889171722524,1,109.043504288474
-1.60162749684389,1.1,143.08717712846
-0.402142195130103,0.9,76.4053118196219
-0.834689509329927,1,101.71507461678
-1.09152428984237,1.1,134.068019332597
-0.286121917692523,1,94.7099847649346
-0.560577789243019,1.1,125.454280934031
-0.103727217145924,1.1,116.879938938635
-8.69980335253482,0.6,12.7421629539214
-9.78347627179431,0.7,20.892816749484
-9.82895127853412,0.8,29.1818171742641
-9.90269119008995,0.9,41.519686323484
-5.68811074599554,0.6,14.7041705253904
-9.70632949455249,0.7,22.222451000696
-9.36570659027452,0.8,32.7601018886816
-9.48029338918875,0.9,44.1781557710537
-9.57619173531662,1,60.1832491829517
-4.0832991449831,0.6,15.9070976034714
-7.19318168927068,0.7,24.7290385677749
-9.45082551812463,0.8,31.4015219887478
-8.73455937287236,0.9,48.3738505730942
-9.01403045283388,1,66.5655098081581
-3.16780298956661,0.6,16.8595141050563
-5.72572794065432,0.7,26.153845075864
-7.14455574528676,0.8,37.7384680919769
-8.51316362196084,0.9,49.4583889744916
-8.19473716182005,1,71.7671848524364
-1.61523903193223,0.6,17.5278020962341
-4.73492116802885,0.7,27.5561164516893
-6.10806544515541,0.8,40.2408420532366
-6.84291087997983,0.9,56.7284855984737
-8.09847409312704,1,66.3000453336747
-8.16520600642969,1.1,93.2225767298566
-1.91310851811936,0.6,19.2889153696639
-3.85140775754669,0.7,29.227806906504
-5.11498053503902,0.8,42.397430245666
-6.16459737914879,0.9,57.0270279231493
-6.80426948103367,1,70.1048597980641
-6.70547928704357,1.1,106.059089881969
-1.35769888639235,0.6,20.5471627993943
-3.10414586596258,0.7,31.1287532977623
-4.27275380698441,0.8,45.0835157630454
-5.07491317626578,0.9,56.6473544003082
-5.49097483279121,1,85.3664725427962
-0.947822446534691,0.6,21.7174968221853
-2.5268285817226,0.7,33.0700444151402
-3.61487456339421,0.8,48.0295334537043
-4.30971118972822,0.9,67.10425982617
-4.76385754424263,1,88.6976184071477
-0.547896124765903,0.6,22.5806337867112
-1.95531332093504,0.7,34.9595849604994
-2.98201705575857,0.8,50.4451162420456
-3.631328842803,0.9,70.5892588232751
-4.07765900177307,1,93.1934954314183
-4.42199310398461,1.1,123.00879782766
-0.108010089683743,0.6,23.8662628110855
-1.41704210550208,0.7,36.6031674816397
-2.38261249861952,0.8,52.8047385682306
-2.98478228485014,0.9,73.4921813769268
-3.43313956332776,1,98.0201336597244
-3.75510832035756,1.1,128.543253690022
-3.97194952685142,1.2,163.708084379221
-0.986730258839182,0.7,37.9076283822172
-1.89084380181083,0.8,54.8465726674776
-2.4482304199015,0.9,76.5239506521283
-2.89830174680021,1,102.792726404631
-3.1941583118246,1.1,134.586864104456
-0.56678028397651,0.7,38.9334052289977
-1.4141505051559,0.8,56.7045600634706
-1.92945628210394,0.9,79.523891649879
-2.38112786520179,1,107.064861766702
-2.64607048226264,1.1,139.251995056921
-0.144863051568878,0.7,39.7956122977792
-0.939068244087869,0.8,58.5143024311061
-1.419681260609,0.9,82.4138836104149
-1.87292879464408,1,110.772899607542
-2.10642805415813,1.1,144.429585374851
-0.427312044416614,0.8,57.866049405945
-0.907561201461013,0.9,82.130960268493
-1.37413670333468,1,109.696409476116
-1.60011504100861,1.1,143.759313690944
-0.390147676591224,0.9,76.3667872767172
-0.827796942556183,1,101.775831380508
-1.08598629896401,1.1,133.923711262212
-0.291451247124635,1,95.5139119684475
-0.546431891721467,1.1,121.040705192134
-0.0932704562436983,1.1,113.835406523733
-8.75360987072346,0.6,12.8617551659764
-9.80070888945581,0.7,21.0378526191905
-9.83827487672815,0.8,29.4669457371475
-9.91070353122837,0.9,41.8129104448939
-5.6795867877695,0.6,14.7950033781771
-9.78682685564013,0.7,21.8235796783588
-9.38650554386582,0.8,32.9733639072567
-9.49444077520664,0.9,44.5247945766225
-9.58766117113733,1,60.6182790149874
-4.06088431752941,0.6,16.0166694118434
-7.21299649563147,0.7,24.8912738455341
-9.49736139712099,0.8,30.8852042974966
-8.75277176337187,0.9,48.6878727129286
-9.03150385944339,1,66.8881197116283
-3.14335073041055,0.6,17.0203938479966
-5.72850218468666,0.7,26.3736879761128
-7.16064007734693,0.8,37.9593288752517
-8.56791932983362,0.9,48.643333690763
-8.21217049799348,1,72.0994513848096
-1.4886122271499,0.6,17.0705193876011
-4.73144690169089,0.7,27.8066226008363
-6.11521285605654,0.8,40.4715671641645
-6.85646291519587,0.9,57.037230298727
-8.16901482771112,1,64.7789014141459
-8.23309431788294,1.1,91.3508303539163
-1.89136065428418,0.6,19.4591934360445
-3.84384236015302,0.7,29.4848408255497
-5.11468737597428,0.8,42.7331290312917
-6.2120340308589,0.9,55.696084772516
-6.81035896714588,1,68.9497354484823
-6.71747808507342,1.1,106.700826536439
-1.33670345923515,0.6,20.7102093792765
-3.09351071175379,0.7,31.3749733698989
-4.2682220158056,0.8,45.4527807869177
-5.04967051640475,0.9,55.7201874804357
-5.49647905453867,1,85.9706546343579
-0.928548659832547,0.6,21.8795999896123
-2.51493677143793,0.7,33.3007129296029
-3.60822721226514,0.8,48.3949104539628
-4.30998115009162,0.9,67.6361398463411
-4.76716928107124,1,89.4161772267684
-0.529269747404336,0.6,22.7723827570274
-1.94164090651391,0.7,35.1741455749772
-2.9745419815968,0.8,50.8305301588491
-3.63050676140822,0.9,71.1090184982959
-4.07865109571757,1,93.9370077732392
-4.42364141781636,1.1,123.944749629493
-0.0906575089250122,0.6,24.0333238743777
-1.40250930532785,0.7,36.8188741655945
-2.37430185858428,0.8,53.1938024162509
-2.9827736192454,0.9,74.0456245244844
-3.43182345055205,1,98.7431172487398
-3.75461546606259,1.1,129.539523474019
-3.97313316680032,1.2,165.028197582568
-0.971749835087018,0.7,38.1584256115827
-1.88257553974413,0.8,55.2519856864285
-2.44477686661124,0.9,77.0626365353655
-2.89544936153708,1,103.480810215505
-3.19277261245756,1.1,135.519007917188
-0.551777707053487,0.7,39.2385133482159
-1.40623777544427,0.8,57.136439362424
-1.92438252883338,0.9,80.0374912346302
-2.37646771067148,1,107.727320979844
-2.64600968751251,1.1,140.175673322239
-0.130076889341206,0.7,40.1482082840455
-0.93022740582324,0.8,58.9558662692034
-1.41303121539164,0.9,82.9094588393378
-1.86754809009909,1,111.440325776658
-2.10582067495597,1.1,145.279574491448
-0.41638197289086,0.8,58.2499957084793
-0.901094903239915,0.9,82.4790038664068
-1.36850295129191,1,110.248949231614
-1.59858951952703,1.1,144.332018832858
-0.374586052749136,0.9,76.143420430605
-0.819865960244702,1,101.61978364535
-1.0792527830504,1.1,133.394101714012
-0.292824495739585,1,95.4306155440118
-0.546601183001521,1.1,121.959487400586
-0.0870019069753637,1.1,114.098964876215
-0.390280261723756,2.4,169.199199015054
-8.81011504840838,0.6,12.9743499750753
-9.81762522209996,0.7,21.1638090560605
-9.84767062103067,0.8,29.7307553133042
-5.67066291739522,0.6,14.8746643574434
-9.87743554832253,0.7,21.2434318019529
-9.40790334844232,0.8,33.1622341281299
-9.50877972543109,0.9,44.8460658511968
-9.599551270271,1,61.0136490999419
-4.03743815492317,0.6,16.1145827114175
-7.23407381961752,0.7,25.0343350140333
-9.54698135468728,0.8,30.3362881522493
-8.77193499905345,0.9,48.9782322686977
-9.05009643647822,1,67.160972783811
-3.11803017754143,0.6,17.1670907225146
-5.7314627048129,0.7,26.5732400051392
-7.17748213012053,0.8,38.1536824214864
-8.61054433319001,0.9,47.8783569445659
-8.2308177081465,1,72.3759141280434
-1.35153365608948,0.6,16.5647353114837
-4.72782711100258,0.7,28.0389754659398
-6.12309598761929,0.8,40.6746652501888
-6.8706249036464,0.9,57.3032148612577
-8.17325101431137,1,64.03267280579
-8.30039797089526,1.1,89.407716835169
-1.86849960959369,0.6,19.6130671940184
-3.83553127434759,0.7,29.723853012926
-5.11450096255245,0.8,43.0357183590063
-6.2627858736988,0.9,54.2438939150507
-6.8967878665725,1,66.9510540393054
-6.73062219896661,1.1,107.277594663287
-1.31504582111235,0.6,20.8591316629022
-3.08245123956079,0.7,31.5995383790554
-4.2635751732961,0.8,45.7826533707366
-5.06201429676513,0.9,54.0450533645806
-5.50205895473916,1,86.5135203649375
-0.908711053806486,0.6,22.0275738854144
-2.50259378448907,0.7,33.5095388248384
-3.60146666749503,0.8,48.7174720837335
-4.31014478780578,0.9,68.1134404138716
-4.7709081638857,1,90.0624018287117
-0.510062188637052,0.6,22.9477501704374
-1.9273624959172,0.7,35.3652756967402
-2.9667667608181,0.8,51.1738686547867
-3.62904522703871,0.9,71.5708741848977
-4.07987126169423,1,94.6101972480187
-4.42562503678314,1.1,124.774435249689
-0.0727899368646098,0.6,24.1851542081267
-1.38758048569343,0.7,37.0075641207892
-2.36551380501964,0.8,53.5451886091826
-2.9804751838676,0.9,74.5428613473895
-3.43040452905214,1,99.3939515821964
-3.75419187769443,1.1,130.427306079997
-0.956238431335207,0.7,38.3806944116575
-1.87379222423554,0.8,55.6198000966561
-2.44135380952409,0.9,77.5476141724412
-2.89250646964549,1,104.089448912889
-3.19125135602584,1.1,136.339893185397
-0.536235899572492,0.7,39.5127240635071
-1.39735318337039,0.8,57.5289606006974
-1.91905470153318,0.9,80.4958542992791
-2.37173340491782,1,108.304701070462
-2.64510712439853,1.1,140.988958615335
-0.114757043493843,0.7,40.4651181162405
-0.921258893732123,0.8,59.3591684059822
-1.40636970594885,0.9,83.3543705630553
-1.8615748272131,1,112.023587703043
-2.10511739637866,1.1,146.030042969098
-0.405097352708748,0.8,58.587251178737
-0.894587827250262,0.9,82.7662289484394
-1.36254165117588,1,110.695379610417
-1.5969225938196,1.1,144.816141984427
-0.355229768396532,0.9,75.5386911819742
-0.81098575839255,1,101.168476935153
-0.284158761580468,1,92.7787728648842
-0.535557096424564,1.1,118.955328412489
-0.0748582802080942,1.1,110.29240201553
-0.37848173613795,2.3,142.876050518424
-0.385695304790594,2.4,167.087509908214
-8.87012400413031,0.6,13.0795515524592
-9.83462523529749,0.7,21.2697449220372
-9.85719094422587,0.8,29.973465966939
-5.66138013405013,0.6,14.9425911371818
-9.81567415600399,0.7,21.3561121168461
-9.43015158320528,0.8,33.3253228797454
-9.52340158960375,0.9,45.1406681035687
-9.61181238804195,1,61.369404841016
-4.0130865553017,0.6,16.2006901736923
-7.25692273193367,0.7,25.1574949576734
-9.41560166630295,0.8,30.72403026656
-8.7920407320377,0.9,49.2414037533104
-9.06965503657277,1,67.378932118288
-3.09172122613283,0.6,17.2986152712103
-5.73447903421548,0.7,26.7522381547643
-7.19550731064391,0.8,38.3217739976117
-8.64377346102401,0.9,47.1634178243589
-8.25051944398215,1,72.5893727859448
-1.28909088505014,0.6,16.5300948915527
-4.72356308811626,0.7,28.2520959498785
-6.13191720401275,0.8,40.8487832553226
-6.88580810952296,0.9,57.5301922175739
-8.09212034703799,1,64.1024770140808
-8.35572180015388,1.1,87.5998862495366
-1.84483218256045,0.6,19.7520364521365
-3.82670303177359,0.7,29.940865907341
-5.11436197937017,0.8,43.3004725528889
-6.28779881659316,0.9,53.0452179145727
-6.83763320727025,1,66.5517955784891
-6.74440062910255,1.1,107.783802230538
-1.29242658197359,0.6,20.9924061153241
-3.07107327123299,0.7,31.8037993530489
-4.2588449641779,0.8,46.0741583854271
-4.99169081740946,0.9,53.9252466458812
-5.50773401389841,1,86.9876922973262
-0.888176043788105,0.6,22.160599127639
-2.48952395654605,0.7,33.6968384708239
-3.59454953442978,0.8,48.9941545102149
-4.31000373656019,0.9,68.529317810598
-4.77485528783247,1,90.6500115245932
-0.490512546697361,0.6,23.1077556126095
-1.91284048103288,0.7,35.532558308403
-2.95847269509544,0.8,51.4750739994932
-3.62706291413275,0.9,71.9736305541997
-4.08090568949425,1,95.2127800015561
-4.42799651951043,1.1,125.509179366452
-0.0541610393639333,0.6,24.3213620774734
-1.37210742525927,0.7,37.1692301727992
-2.35621931627876,0.8,53.8574486835313
-2.97804590410418,0.9,74.9814964016654
-3.4292508849503,1,99.9811959086884
-3.75377280560906,1.1,131.203117358811
-0.940209367373058,0.7,38.5715066739471
-1.86432281592178,0.8,55.9448550935152
-2.43788275817264,0.9,77.9781779565237
-2.8895208470451,1,104.616708347239
-3.18987821429451,1.1,137.037248623879
-0.520023693515328,0.7,39.7509556644717
-1.38774224460898,0.8,57.8822207443406
-1.91389433059468,0.9,80.9072290838174
-2.3669602535435,1,108.804101553234
-2.64358653031837,1.1,141.696779171644
-0.0989981230848545,0.7,40.7469533428024
-0.912059505137831,0.8,59.7215920949812
-1.39977710870516,0.9,83.7415437809325
-1.85501999484063,1,112.521009691295
-2.10438464642408,1.1,146.672892840114
-0.393211489725507,0.8,58.8785676808942
-0.888018709181836,0.9,82.9921126288651
-1.35606526177189,1,111.040480196458
-0.315280710999706,0.9,72.7597965422555
-0.800023506728411,1,100.273218046608
-0.278512522257143,1,92.1773254053542
-0.530455569226,1.1,117.876274133323
-0.0683621265742798,1.1,110.121113759168
-0.340409228946973,2.2,119.389134362463
-0.377920964904116,2.3,140.773627115045
-0.380586940253996,2.4,164.973183991645
-8.93339262111453,0.6,13.1772399423228
-9.85162686283726,0.7,21.3580184021439
-9.86685356199308,0.8,30.1946983013153
-5.65241320872024,0.6,14.9979536501545
-9.90676293177712,0.7,20.7760536380371
-9.4531302503376,0.8,33.4621710114599
-9.53853936524343,0.9,45.4102112782456
-9.62439078268166,1,61.6838599438134
-3.98774729421085,0.6,16.2743299535083
-7.28118936369531,0.7,25.2588808700916
-9.43144425957532,0.8,30.3662256642968
-8.81266271311487,0.9,49.4772568929986
-9.09017431650242,1,67.5476973955079
-3.06439682486744,0.6,17.4147090021358
-5.7375928970178,0.7,26.9090310470032
-7.21507309519289,0.8,38.4647561654847
-8.67763647369022,0.9,46.4843535385895
-8.2716378528216,1,72.7404765994457
-1.18348980712539,0.6,16.2701438434069
-4.71882837404107,0.7,28.445966501823
-6.14122254880801,0.8,40.9941343318342
-6.90171635697948,0.9,57.7140394346811
-8.22396552779842,1,62.164560318612
-8.39457940732957,1.1,86.094510567091
-1.82014980785386,0.6,19.8742657643809
-3.81735775152183,0.7,30.1384174710947
-5.11470692510253,0.8,43.5328454384808
-6.28136285512939,0.9,52.2416420356511
-6.78625894493164,1,65.9666090556508
-6.75873243530987,1.1,108.208484783297
-1.26894190304724,0.6,21.1089299703344
-3.05924453867435,0.7,31.9883281049815
-4.25413369479139,0.8,46.3266611745222
-4.93364215876059,0.9,53.4503781283935
-5.51371102704013,1,87.3902827440154
-0.866897272985702,0.6,22.2781565140059
-2.47571277204483,0.7,33.8595174337461
-3.58734099420496,0.8,49.2281340813288
-4.30956419236427,0.9,68.8797020418127
-4.77836029311985,1,91.1769051455507
-0.470323425307339,0.6,23.2520340842921
-1.89785294711368,0.7,35.6728263517116
-2.94978385313232,0.8,51.737440913558
-3.62464098570939,0.9,72.3156505930206
-4.08198783305792,1,95.757128509698
-4.43093918380083,1.1,126.149553643351
-0.0347757522661741,0.6,24.4420322306359
-1.35608960395773,0.7,37.3034270799959
-2.34641294440506,0.8,54.1235254483124
-2.97513162782018,0.9,75.3628554063085
-3.42824051854053,1,100.487522024614
-3.75346175739575,1.1,131.869847878825
-0.923678839662326,0.7,38.7315479333861
-1.85402846518386,0.8,56.2289222469922
-2.43399721646391,0.9,78.3563160257701
-2.88629352747293,1,105.064895003459
-3.18855622634201,1.1,137.616319446871
-0.503345837100992,0.7,39.9540274029685
-1.37766442549206,0.8,58.1959981845495
-1.90883321107217,0.9,81.2660606306562
-2.36196077026668,1,109.225508232154
-2.64158640991353,1.1,142.296716725307
-0.08286911324282,0.7,40.9947610589217
-0.902480893922249,0.8,60.0417885059871
-1.39332359231304,0.9,84.0681418769778
-1.84819647668633,1,112.923603063549
-2.10287657752987,1.1,147.207428841538
-0.380699818639724,0.8,59.1296226690215
-0.881382789710087,0.9,83.1521085214946
-1.34903401871912,1,111.286166338688
-0.305450561605149,0.9,72.1760310418278
-0.783709707686925,1,97.5837302153661
-0.266973291094999,1,89.6155647860887
-0.532476965260168,1.1,119.100654662572
-0.0589166192337725,1.1,108.044003457806
-0.330464287569504,2.2,118.110086069462
-0.375133471059646,2.3,138.83981063011
-0.37520895621682,2.4,162.809352951218
-8.99891299791786,0.6,13.2673801183627
-9.8686613005631,0.7,21.428699092996
-9.87610543644646,0.8,30.3915632641014
-5.64338206578337,0.6,15.0439044744111
-9.47677346824356,0.8,33.5714119989023
-9.55419547787632,0.9,45.6557607800783
-9.63730182578552,1,61.9527216589375
-3.96113026538939,0.6,16.3352756854898
-7.30748313460162,0.7,25.3379376649808
-9.63588367066503,0.8,29.1292786677753
-8.83390066719501,0.9,49.6841023805669
-9.11142207566415,1,67.6634990891082
-3.03575479282147,0.6,17.5149573305012
-5.74077380738864,0.7,27.0422473763972
-7.2353609039765,0.8,38.5792782899375
-8.6974724174103,0.9,45.8556414177601
-8.29423537500332,1,72.828035895087
-1.13075139816987,0.6,16.2706287463156
-4.71367770085264,0.7,28.617501146389
-6.15088689892765,0.8,41.1075846686975
-6.91799398386858,0.9,57.8570756863705
-8.14101498562379,1,62.1896463684209
-8.41050182246626,1.1,84.9618254910892
-1.79433056916813,0.6,19.9792789006779
-3.80779176835895,0.7,30.3158294803775
-5.1154605818249,0.8,43.728681774482
-6.2367042084774,0.9,51.8678335881171
-6.7411492810339,1,65.2001325238263
-6.77330141438724,1.1,108.544408509661
-1.24448021050351,0.6,21.2085664533021
-3.04655279878125,0.7,32.1499794606972
-4.24926361351789,0.8,46.5384986124188
-4.88657411823111,0.9,52.7740635481172
-5.51953723174163,1,87.7136409811294
-0.844751088072095,0.6,22.3800053442748
-2.46129340288182,0.7,34.0017990235757
-3.57984027621177,0.8,49.4193892003863
-4.30869294703163,0.9,69.1698073501552
-4.78165974542013,1,91.6292007531534
-0.449171387207763,0.6,23.3795374250051
-1.88213654918862,0.7,35.7883626817322
-2.9406350393894,0.8,51.9510740228807
-3.62195814034753,0.9,72.5971075778081
-4.08344032475544,1,96.2361440748335
-4.43441652626112,1.1,126.685361333773
-0.0148296554939014,0.6,24.547026355279
-1.3394537449467,0.7,37.410492854268
-2.33601374922789,0.8,54.3449868525968
-2.97148601077456,0.9,75.6855772491456
-3.42715766813587,1,100.920732852975
-3.75332973043266,1.1,132.423478391781
-0.906732439959178,0.7,38.8589355453863
-1.84309906340353,0.8,56.4714100992346
-2.42983655150494,0.9,78.6781924512794
-2.88307753976416,1,105.443486411956
-3.18713748770531,1.1,138.085771194337
-0.486201904941101,0.7,40.121708612886
-1.3671371154837,0.8,58.4690512621564
-1.90387742405177,0.9,81.5676838462856
-2.35670081994369,1,109.561431517742
-2.63931872641829,1.1,142.794359673197
-0.0663809606150152,0.7,41.2040186371678
-0.892029171960036,0.8,60.3205552978585
-1.38676824143603,0.9,84.3394506725638
-1.84112180129351,1,113.242242549392
-0.36773213588652,0.8,59.3355948159788
-0.874663702151287,0.9,83.2405194017271
-1.34136240462818,1,111.425552163148
-0.29651086194471,0.9,71.710151234978
-0.774713354017711,1,95.3769234397547
-0.261901023713098,1,89.3674266239121
-0.523944286455933,1.1,116.764002516734
-0.0494700784696288,1.1,105.931706935361
-0.317273598588304,2.2,116.833308390702
-0.36997389035614,2.3,137.029638160763
-0.368157718338544,2.4,160.679936403147
-9.06716256355621,0.6,13.3497520689566
-9.8845969480053,0.7,21.4744687503094
-9.88569448028527,0.8,30.567232262162
-5.63356211513024,0.6,15.0753257288348
-9.50044150117572,0.8,33.6496977797008
-9.57007109491174,0.9,45.8738681557607
-9.65062594226583,1,62.1802595784488
-3.93303529462333,0.6,16.3831995209045
-7.3361473004761,0.7,25.3941320451377
-9.5714376907459,0.8,29.2362863621884
-8.85591578708746,0.9,49.8622129878847
-9.13369896750426,1,67.726788625295
-3.00567337949367,0.6,17.598195353301
-5.74415733204491,0.7,27.1501525850085
-7.25693121256679,0.8,38.6665317220975
-8.70783664035564,0.9,45.2868055253606
-8.3186243258735,1,72.8562096987291
-1.06421571054602,0.6,16.1642175202649
-4.7079107020309,0.7,28.7671230789727
-6.16166883153548,0.8,41.1927666719379
-6.93501592125732,0.9,57.9543790828706
-8.09897036356698,1,61.7026169925689
-8.41384278121734,1.1,84.0483279255698
-1.76733820863206,0.6,20.0672920696834
-3.79727796399457,0.7,30.4721035855453
-5.11601644620767,0.8,43.8888924289744
-6.18523954629525,0.9,51.4932191500959
-6.70592837800573,1,64.2730598804703
-6.78850966576197,1.1,108.796593145021
-1.21898250775147,0.6,21.2899003811685
-3.03292358648879,0.7,32.2897670460672
-4.24433602112918,0.8,46.7109076390888
-4.83967933342593,0.9,51.9803364319157
-5.52541495813373,1,87.9620309007583
-6.03260872728392,1.1,90.0201526906463
-0.821474889972603,0.6,22.4655240510607
-2.44648751448081,0.7,34.1181354925541
-3.57200833644281,0.8,49.5656492096266
-4.30786239986818,0.9,69.3913016544347
-4.78466794492289,1,92.0137455270499
-0.427070284229725,0.6,23.4899620389147
-1.8656690771131,0.7,35.8752569452738
-2.93097255239906,0.8,52.1187133542476
-3.61877581519307,0.9,72.8069348551528
-4.08485163538605,1,96.6369325171613
-4.4382203007973,1.1,127.118055892575
-1.32246055946706,0.7,37.488677498527
-2.3249574429992,0.8,54.5223568143805
-2.9670509981624,0.9,75.9438983408208
-3.42581326987738,1,101.276071574518
-3.75351939290011,1.1,132.860584982557
-0.889337735736579,0.7,38.9532624447974
-1.83170488946565,0.8,56.6712928455387
-2.42554823402775,0.9,78.9416601416291
-2.8798570653754,1,105.740119542442
-3.18554310799326,1.1,138.440812408164
-0.468746375647685,0.7,40.2516538425711
-1.3558923100225,0.8,58.6953212225109
-1.89877254526978,0.9,81.8114986943054
-2.35120849054266,1,109.809541528277
-2.63701671687465,1.1,143.177254412253
-0.0493463604077579,0.7,41.3730320224924
-0.880735509565145,0.8,60.5534309988754
-1.38044918890367,0.9,84.5626222190115
-1.83382560107002,1,113.479219984864
-0.35430382299801,0.8,59.4915447409698
-0.867336058559339,0.9,83.2624129876875
-1.33304513965201,1,111.4564114108
-0.285891191504136,0.9,71.0481371889824
-0.766085130288106,1,94.0394638963421
-0.253103729350036,1,88.1970287242461
-0.51521281453062,1.1,114.357127971178
-0.0551954920571584,1.1,107.954317546986
-0.302394083055328,2.2,115.608826932651
-0.361464119740093,2.3,135.426224595909
-0.359122259408847,2.4,158.696081888724
-9.13750478897932,0.6,13.4239564339191
-9.90042290820206,0.7,21.4997846732372
-9.89552944028078,0.8,30.7192561910826
-5.62297164162399,0.6,15.0924781545457
-9.52546761190893,0.8,33.6988967893986
-9.58622028556454,0.9,46.0628495026201
-9.66438842135695,1,62.3652893770555
-3.90318043068642,0.6,16.4179602893002
-7.36740658524988,0.7,25.4289310658817
-9.5397043647884,0.8,29.104081922685
-8.87895066748058,0.9,50.0119381290921
-9.15724077183722,1,67.7303759272286
-2.97384619641603,0.6,17.6646237125231
-5.74806613856098,0.7,27.231602688816
-7.27981327791238,0.8,38.7228345519136
-8.71346128588935,0.9,44.7238200519317
-8.34433326041531,1,72.8174722806286
-0.981419905365716,0.6,15.9771150178736
-4.70191446458818,0.7,28.8916212689227
-6.17359352118879,0.8,41.244459905647
-6.95324572541682,0.9,58.0121875977961
-8.08030460374931,1,61.0100034586413
-8.41393936435973,1.1,83.1568035824047
-1.73909084820621,0.6,20.136283822376
-3.78592572325609,0.7,30.6065526217894
-5.11699386669419,0.8,44.0119626958135
-6.14087608702881,0.9,51.0235002883988
-6.68421213232766,1,63.1992638087511
-6.80432717849294,1.1,108.963990548285
-1.19228740295949,0.6,21.3532600794941
-3.01858155754974,0.7,32.4081126948996
-4.23947850635353,0.8,46.8425518848712
-4.80015913609044,0.9,51.060091428454
-5.53187514556774,1,88.1274591692196
-6.01068751311113,1.1,88.27953236692
-0.797178525491179,0.6,22.5328109074632
-2.43084458439677,0.7,34.2099235000302
-3.5636986531328,0.8,49.6672155711948
-4.30673095901669,0.9,69.5391654230733
-4.78770444581067,1,92.3208057774228
-0.403948088120197,0.6,23.5826296061251
-1.84856813459277,0.7,35.9372324758853
-2.920742637546,0.8,52.2395252214453
